Trip_ID,distance_km,average_speed_kmph,hour_sin,hour_cos,day_sin,day_cos,historical_surge_multiplier,historical_wait_time,vanet_avg_queue_length,vanet_comm_delay_ms,start_stop_density,end_stop_density,route_total_stops,environmental_friction_penalty,weather_condition_Fog,weather_condition_Heatwave,weather_condition_Rain,traffic_density_level_Low,traffic_density_level_Medium,traffic_density_level_Very High,road_type_Inner Road,road_type_Main Road,travel_time_minutes
TRIP_03659,15.41,45.5,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,41.879185969627635,8.353386911595868,10.24819306206089,48.46880891393443,52,22,74,1.0,0,0,0,0,0,0,0,0,21.3
TRIP_03660,9.5,7.8,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,35.320548351429274,8.639323220536756,18.16851595251754,77.20888398570231,0,8,8,1.0,0,0,0,0,0,1,1,0,72.7
TRIP_03661,18.39,26.8,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,38.52121649500745,8.51879606879607,18.16851595251754,77.20888398570231,22,39,61,1.0,0,1,0,0,0,0,0,1,43.2
TRIP_03662,17.22,37.3,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,25.939735027223232,96.88107683000605,7,38,45,1.0,0,0,0,0,0,0,0,0,28.8
TRIP_03663,15.73,37.8,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,10.24819306206089,48.46880891393443,0,7,7,1.45,1,0,0,0,1,0,0,0,26.2
TRIP_03664,3.66,12.5,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,33.90009451375985,8.522172452407615,25.939735027223232,96.88107683000605,14,39,53,1.0,0,1,0,0,1,0,1,0,17.9
TRIP_03665,28.43,62.8,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,33.90009451375985,8.522172452407615,21.715947892720305,84.46652308429118,14,263,277,1.0,0,0,0,1,0,0,0,0,27.6
TRIP_03666,8.11,29.4,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,34.01349919462146,8.254016298020954,18.16851595251754,77.20888398570231,21,24,45,1.0,0,0,0,0,0,0,0,1,18.1
TRIP_03667,5.74,21.6,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,25.939735027223232,96.88107683000605,0,41,41,1.3,0,0,1,0,1,0,0,1,16.0
TRIP_03668,15.59,10.8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,38.66946917792865,8.534014423076924,25.939735027223232,96.88107683000605,38,21,59,1.0,0,0,0,0,0,1,0,1,86.0
TRIP_03669,11.29,51.1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.463432315705184,8.404101326899879,10.24819306206089,48.46880891393443,24,0,24,1.0,0,0,0,0,1,0,0,0,12.9
TRIP_03670,14.25,24.6,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,34.01349919462146,8.254016298020954,25.939735027223232,96.88107683000605,21,38,59,1.3,0,0,1,0,0,0,0,0,34.9
TRIP_03671,11.52,17.9,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.463432315705184,8.404101326899879,18.16851595251754,77.20888398570231,24,0,24,1.0,0,0,0,0,0,0,0,1,39.7
TRIP_03672,14.1,59.8,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,35.76379965624557,8.372816728167281,21.715947892720305,84.46652308429118,26,9,35,1.0,0,0,0,1,0,0,0,0,14.9
TRIP_03673,27.39,41.4,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.474781733351485,8.257245508982036,10.24819306206089,48.46880891393443,263,62,325,1.0,0,0,0,0,0,0,0,0,41.3
TRIP_03674,14.33,34.5,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,35.320548351429274,8.639323220536756,25.939735027223232,96.88107683000605,0,48,48,1.0,0,0,0,0,0,0,0,0,25.1
TRIP_03675,7.02,27.5,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,34.01349919462146,8.254016298020954,25.939735027223232,96.88107683000605,21,13,34,1.0,0,0,0,0,0,0,0,1,15.6
TRIP_03676,17.1,8.2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,41.879185969627635,8.353386911595868,18.16851595251754,77.20888398570231,52,41,93,1.0,0,0,0,0,0,1,1,0,127.5
TRIP_03677,2.2,37.2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,37.19474339285992,8.543764705882353,18.16851595251754,77.20888398570231,9,8,17,1.0,0,0,0,0,1,0,0,1,3.6
TRIP_03678,1.51,30.6,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.94632327322461,8.408088235294118,18.16851595251754,77.20888398570231,38,19,57,1.3,0,0,1,1,0,0,0,1,3.1
TRIP_03679,9.9,10.8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,34.01349919462146,8.254016298020954,25.939735027223232,96.88107683000605,21,22,43,1.0,0,1,0,0,0,1,0,1,57.3
TRIP_03680,20.24,20.5,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,38.845483630992355,8.599193548387097,25.939735027223232,96.88107683000605,41,48,89,1.0,0,0,0,0,0,1,0,0,58.0
TRIP_03681,27.45,7.7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,10.24819306206089,48.46880891393443,0,313,313,1.45,1,0,0,0,0,0,1,0,252.5
TRIP_03682,4.68,52.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37.588725852112645,8.21792656587473,21.715947892720305,84.46652308429118,8,19,27,1.0,0,0,0,1,0,0,0,1,5.6
TRIP_03683,9.58,35.8,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,36.56688485696669,8.378816568047338,21.715947892720305,84.46652308429118,0,13,13,1.0,0,0,0,0,1,0,0,1,16.2
TRIP_03684,15.59,27.3,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,34.01349919462146,8.254016298020954,10.24819306206089,48.46880891393443,21,38,59,1.0,0,0,0,0,0,0,0,1,35.6
TRIP_03685,19.83,44.5,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.66859410430839,10.24819306206089,48.46880891393443,11,13,24,1.0,0,0,0,0,0,0,0,0,26.3
TRIP_03686,23.96,17.5,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,38.766608105635115,8.540833333333333,10.24819306206089,48.46880891393443,48,0,48,1.3,0,0,1,0,1,0,1,0,80.5
TRIP_03687,15.73,16.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,25.939735027223232,96.88107683000605,7,0,7,1.3,0,0,1,0,0,0,0,1,61.4
TRIP_03688,17.43,25.8,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,34.49987181248399,8.567763157894737,21.715947892720305,84.46652308429118,39,7,46,1.0,0,0,0,1,0,0,1,0,40.1
TRIP_03689,4.38,8.4,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,40.33464955742058,8.436056009334889,18.16851595251754,77.20888398570231,9,48,57,1.45,1,0,0,0,0,0,1,0,30.6
TRIP_03690,7.45,27.6,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,35.76379965624557,8.372816728167281,18.16851595251754,77.20888398570231,26,41,67,1.0,0,0,0,0,1,0,0,1,16.6
TRIP_03691,16.6,16.8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,39.59756326769494,8.310155316606929,25.939735027223232,96.88107683000605,4,9,13,1.0,0,1,0,0,0,0,0,1,66.8
TRIP_03692,2.15,12.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,37.94632327322461,8.408088235294118,25.939735027223232,96.88107683000605,38,14,52,1.0,0,0,0,0,0,1,0,1,11.4
TRIP_03693,17.83,27.7,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,38.385833508513706,8.262317210348707,18.16851595251754,77.20888398570231,19,52,71,1.0,0,0,0,0,0,0,0,1,39.8
TRIP_03694,7.4,10.9,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,38.766608105635115,8.540833333333333,18.16851595251754,77.20888398570231,48,11,59,1.0,0,0,0,0,0,1,0,1,42.3
TRIP_03695,15.57,41.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,40.33464955742058,8.436056009334889,18.16851595251754,77.20888398570231,9,14,23,1.0,0,0,0,0,1,0,0,1,22.3
TRIP_03696,5.74,28.9,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,25.939735027223232,96.88107683000605,0,41,41,1.0,0,0,0,0,0,0,0,1,12.3
TRIP_03697,22.12,58.2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.66859410430839,21.715947892720305,84.46652308429118,11,0,11,1.0,0,0,0,1,0,0,0,1,23.6
TRIP_03698,12.02,13.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,38.52121649500745,8.51879606879607,25.939735027223232,96.88107683000605,22,0,22,1.0,0,0,0,0,0,1,0,1,56.3
TRIP_03699,9.67,9.8,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,38.845483630992355,8.599193548387097,10.24819306206089,48.46880891393443,41,38,79,1.0,0,0,0,0,0,0,1,0,60.9
TRIP_03700,14.87,43.6,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,21.715947892720305,84.46652308429118,7,14,21,1.0,0,0,0,0,1,0,0,1,19.9
TRIP_03701,15.08,42.9,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,40.168315825002004,8.389120370370371,10.24819306206089,48.46880891393443,62,21,83,1.0,0,0,0,0,1,0,0,1,21.3
TRIP_03702,22.57,37.3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.66859410430839,18.16851595251754,77.20888398570231,11,22,33,1.0,0,0,0,0,0,0,0,0,36.8
TRIP_03703,21.07,35.8,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,21.715947892720305,84.46652308429118,313,38,351,1.0,0,0,0,0,0,0,0,0,37.4
TRIP_03704,13.5,33.8,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.66859410430839,10.24819306206089,48.46880891393443,11,26,37,1.0,0,0,0,0,1,0,0,1,24.1
TRIP_03705,12.9,7.8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,25.939735027223232,96.88107683000605,0,0,0,1.45,1,0,0,0,0,1,0,1,114.9
TRIP_03706,8.44,11.7,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,36.56688485696669,8.378816568047338,25.939735027223232,96.88107683000605,0,22,22,1.0,0,0,0,0,0,1,0,1,42.9
TRIP_03707,29.0,7.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,34.49987181248399,8.567763157894737,18.16851595251754,77.20888398570231,39,263,302,1.0,0,0,0,0,0,1,1,0,225.6
TRIP_03708,26.64,39.7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,37.474781733351485,8.257245508982036,10.24819306206089,48.46880891393443,263,26,289,1.3,0,0,1,1,0,0,0,1,42.4
TRIP_03709,5.2,34.2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.19474339285992,8.543764705882353,10.24819306206089,48.46880891393443,9,19,28,1.0,0,1,0,1,0,0,0,1,9.2
TRIP_03710,4.88,18.2,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,34.49987181248399,8.567763157894737,25.939735027223232,96.88107683000605,39,62,101,1.3,0,0,1,0,0,0,0,1,16.2
TRIP_03711,7.93,12.8,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,41.879185969627635,8.353386911595868,18.16851595251754,77.20888398570231,52,13,65,1.0,0,0,0,0,0,1,0,1,37.6
TRIP_03712,23.54,59.6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,37.463432315705184,8.404101326899879,18.16851595251754,77.20888398570231,24,38,62,1.0,0,0,0,0,1,0,0,0,23.9
TRIP_03713,8.97,40.6,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37.463432315705184,8.404101326899879,21.715947892720305,84.46652308429118,24,263,287,1.45,1,0,0,1,0,0,0,0,15.2
TRIP_03714,18.15,24.4,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,37.474781733351485,8.257245508982036,25.939735027223232,96.88107683000605,263,7,270,1.0,0,1,0,0,0,0,0,1,44.5
TRIP_03715,7.18,7.7,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,36.56688485696669,8.378816568047338,18.16851595251754,77.20888398570231,0,8,8,1.0,0,1,0,0,0,0,1,0,54.9
TRIP_03716,22.07,41.4,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37.463432315705184,8.404101326899879,21.715947892720305,84.46652308429118,24,38,62,1.0,0,0,0,1,0,0,1,0,36.0
TRIP_03717,13.83,44.5,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,34.01349919462146,8.254016298020954,10.24819306206089,48.46880891393443,21,11,32,1.0,0,0,0,1,0,0,0,1,19.4
TRIP_03718,20.73,34.7,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,33.11081160316938,8.231481481481481,25.939735027223232,96.88107683000605,13,0,13,1.0,0,0,0,0,0,0,0,0,37.7
TRIP_03719,7.02,25.7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,33.11081160316938,8.231481481481481,10.24819306206089,48.46880891393443,13,21,34,1.45,1,0,0,1,0,0,0,1,16.4
TRIP_03720,13.39,18.4,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,38.766608105635115,8.540833333333333,25.939735027223232,96.88107683000605,48,8,56,1.0,0,0,0,0,0,1,0,0,44.4
TRIP_03721,5.32,21.7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,38.385833508513706,8.262317210348707,10.24819306206089,48.46880891393443,19,39,58,1.0,0,0,0,1,0,0,1,0,14.6
TRIP_03722,22.57,40.9,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,37.88735505148107,8.66859410430839,25.939735027223232,96.88107683000605,11,22,33,1.45,1,0,0,1,0,0,0,0,37.8
TRIP_03723,16.94,27.1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,37.88735505148107,8.66859410430839,25.939735027223232,96.88107683000605,11,38,49,1.3,0,0,1,0,1,0,0,1,38.0
TRIP_03724,16.54,29.6,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,38.766608105635115,8.540833333333333,10.24819306206089,48.46880891393443,48,14,62,1.0,0,1,0,0,0,0,0,0,33.6
TRIP_03725,5.36,39.6,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37.19474339285992,8.543764705882353,21.715947892720305,84.46652308429118,9,62,71,1.0,0,0,0,1,0,0,1,0,8.3
TRIP_03726,13.52,33.6,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,40.168315825002004,8.389120370370371,21.715947892720305,84.46652308429118,62,313,375,1.45,1,0,0,1,0,0,0,1,23.9
TRIP_03727,13.52,22.1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,10.24819306206089,48.46880891393443,313,62,375,1.0,0,1,0,0,1,0,1,0,37.7
TRIP_03728,2.8,21.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,35.76379965624557,8.372816728167281,18.16851595251754,77.20888398570231,26,19,45,1.45,1,0,0,0,0,0,0,0,7.8
TRIP_03729,9.81,16.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,37.19474339285992,8.543764705882353,10.24819306206089,48.46880891393443,9,11,20,1.45,1,0,0,1,0,0,1,0,39.0
TRIP_03730,8.44,57.3,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,36.56688485696669,8.378816568047338,10.24819306206089,48.46880891393443,0,22,22,1.0,0,0,0,0,1,0,0,0,8.7
TRIP_03731,17.44,8.2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,18.16851595251754,77.20888398570231,0,62,62,1.45,1,0,0,0,0,1,0,1,131.8
TRIP_03732,13.13,7.6,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.66859410430839,10.24819306206089,48.46880891393443,11,14,25,1.3,0,0,1,0,0,1,0,1,122.2
TRIP_03733,2.68,12.2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.588725852112645,8.21792656587473,10.24819306206089,48.46880891393443,8,26,34,1.3,0,0,1,1,0,0,1,0,13.2
TRIP_03734,16.77,66.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,38.385833508513706,8.262317210348707,21.715947892720305,84.46652308429118,19,9,28,1.0,0,0,0,1,0,0,0,0,17.1
TRIP_03735,15.59,49.4,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,34.01349919462146,8.254016298020954,25.939735027223232,96.88107683000605,21,38,59,1.0,0,0,0,0,1,0,0,0,18.8
TRIP_03736,17.62,25.1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,34.49987181248399,8.567763157894737,18.16851595251754,77.20888398570231,39,52,91,1.45,1,0,0,1,0,0,0,1,43.4
TRIP_03737,12.95,9.2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,35.320548351429274,8.639323220536756,18.16851595251754,77.20888398570231,0,38,38,1.0,0,0,0,0,0,1,0,1,87.9
TRIP_03738,9.41,33.4,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37.463432315705184,8.404101326899879,21.715947892720305,84.46652308429118,24,7,31,1.0,0,0,0,0,1,0,0,1,16.6
TRIP_03739,15.73,10.8,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,41.600608496555104,8.456449553001276,21.715947892720305,84.46652308429118,0,7,7,1.3,0,0,1,1,0,0,1,0,85.1
TRIP_03740,17.53,10.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,18.16851595251754,77.20888398570231,313,263,576,1.45,1,0,0,0,0,0,0,1,109.3
TRIP_03741,16.84,20.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,33.90009451375985,8.522172452407615,18.16851595251754,77.20888398570231,14,52,66,1.0,0,0,0,0,0,1,0,0,47.9
TRIP_03742,18.68,38.8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,38.766608105635115,8.540833333333333,25.939735027223232,96.88107683000605,48,38,86,1.0,0,0,0,0,0,0,0,0,29.1
TRIP_03743,6.92,40.9,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,41.600608496555104,8.456449553001276,10.24819306206089,48.46880891393443,0,38,38,1.0,0,0,0,1,0,0,0,1,10.6
TRIP_03744,17.0,37.5,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,37.463432315705184,8.404101326899879,10.24819306206089,48.46880891393443,24,8,32,1.0,0,1,0,0,1,0,0,1,26.9
TRIP_03745,22.01,40.9,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,33.11081160316938,8.231481481481481,25.939735027223232,96.88107683000605,13,62,75,1.0,0,0,0,0,0,0,0,0,34.1
TRIP_03746,25.37,31.4,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,18.16851595251754,77.20888398570231,313,22,335,1.0,0,0,0,0,0,0,0,0,51.3
TRIP_03747,16.75,38.4,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,37.88735505148107,8.66859410430839,21.715947892720305,84.46652308429118,11,24,35,1.0,0,0,0,0,1,0,0,1,29.2
TRIP_03748,5.36,10.8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,37.19474339285992,8.543764705882353,25.939735027223232,96.88107683000605,9,62,71,1.45,1,0,0,0,0,0,0,1,29.5
TRIP_03749,17.53,16.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.474781733351485,8.257245508982036,18.16851595251754,77.20888398570231,263,313,576,1.0,0,0,0,0,0,1,0,0,66.1
TRIP_03750,11.33,24.1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.588725852112645,8.21792656587473,18.16851595251754,77.20888398570231,8,0,8,1.0,0,0,0,0,0,0,0,1,29.1
TRIP_03751,11.55,25.1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,35.320548351429274,8.639323220536756,25.939735027223232,96.88107683000605,0,14,14,1.0,0,0,0,0,0,0,0,1,27.2
TRIP_03752,1.9,22.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,38.385833508513706,8.262317210348707,18.16851595251754,77.20888398570231,19,14,33,1.0,0,0,0,0,0,0,0,1,5.3
TRIP_03753,20.67,38.6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,40.168315825002004,8.389120370370371,18.16851595251754,77.20888398570231,62,24,86,1.0,0,0,0,1,0,0,0,1,32.1
TRIP_03754,19.14,9.6,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,33.11081160316938,8.231481481481481,25.939735027223232,96.88107683000605,13,14,27,1.3,0,0,1,0,0,1,0,1,116.8
TRIP_03755,21.63,16.6,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,40.33464955742058,8.436056009334889,18.16851595251754,77.20888398570231,9,0,9,1.0,0,1,0,0,0,1,0,0,85.7
TRIP_03756,11.65,33.1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,35.320548351429274,8.639323220536756,18.16851595251754,77.20888398570231,0,9,9,1.0,0,0,0,0,1,0,0,1,21.5
TRIP_03757,7.02,20.7,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,33.11081160316938,8.231481481481481,25.939735027223232,96.88107683000605,13,21,34,1.0,0,0,0,0,0,0,0,1,20.0
TRIP_03758,33.01,87.1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,21.715947892720305,84.46652308429118,0,263,263,1.0,0,1,0,1,0,0,0,0,24.2
TRIP_03759,9.58,37.6,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,39.59756326769494,8.310155316606929,21.715947892720305,84.46652308429118,4,26,30,1.0,0,0,0,1,0,0,1,0,15.7
TRIP_03760,12.43,11.2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,34.01349919462146,8.254016298020954,18.16851595251754,77.20888398570231,21,14,35,1.3,0,0,1,0,0,1,0,0,65.4
